-0.7540487804878049	-0.6850950856428373
-0.752390243902439	-0.6835021809173527
-0.7507317073170732	-0.6819166973080282
-0.7490731707317073	-0.6803386622114873
-0.7474146341463415	-0.6787681024880389
-0.7457560975609756	-0.6772050444467911
-0.7440975609756098	-0.6756495138511697
-0.7424390243902439	-0.6741015359046084
-0.740780487804878	-0.672561135256185
-0.7391219512195122	-0.6710283359869076
-0.7374634146341463	-0.6695031616154594
-0.7358048780487805	-0.6679856350850848
-0.7341463414634146	-0.666475778769449
-0.7324878048780488	-0.6649736144601404
-0.7308292682926829	-0.6634791633726362
-0.729170731707317	-0.6619924461344215
-0.7275121951219512	-0.6605134827910661
-0.7258536585365853	-0.6590422927949726
-0.7241951219512195	-0.6575788950115562
-0.7225365853658536	-0.6561233077086184
-0.7208780487804878	-0.6546755485626342
-0.7192195121951219	-0.6532356346487608
-0.7175609756097561	-0.6518035824472221
-0.7159024390243902	-0.6503794078339479
-0.7142439024390244	-0.6489631260870581
-0.7125853658536585	-0.6475547518781379
-0.7109268292682926	-0.6461542992788127
-0.7092682926829268	-0.6447617817526513
-0.7076097560975609	-0.6433772121618323
-0.7059512195121951	-0.6420006027596785
-0.7042926829268292	-0.6406319651974055
-0.7026341463414634	-0.6392713105172763
-0.7009756097560975	-0.6379186491594321
-0.6993170731707317	-0.6365739909556678
-0.6976585365853658	-0.6352373451363347
-0.696	-0.6339087203247232
-0.6943414634146341	-0.6325881245440388
-0.6926829268292682	-0.6312755652123881
-0.6910243902439024	-0.6299710491498172
-0.6893658536585365	-0.6286745825738868
-0.6877073170731707	-0.6273861711067726
-0.6860487804878049	-0.6261058197714241
-0.6843902439024391	-0.6248335329987146
-0.6827317073170732	-0.6235693146241683
-0.6810731707317074	-0.6223131678951606
-0.6794146341463415	-0.6210650954682027
-0.6777560975609757	-0.6198250994161816
-0.6760975609756098	-0.6185931812261869
-0.674439024390244	-0.6173693418067876
-0.6727804878048781	-0.6161535814863892
-0.6711219512195122	-0.6149459000205385
-0.6694634146341464	-0.6137462965907927
-0.6678048780487805	-0.6125547698120498
-0.6661463414634147	-0.611371317731916
-0.6644878048780488	-0.6101959378380525
-0.662829268292683	-0.6090286270580231
-0.6611707317073171	-0.6078693817666534
-0.6595121951219513	-0.6067181977863442
-0.6578536585365854	-0.605575070394435
-0.6561951219512195	-0.6044399943239629
-0.6545365853658537	-0.6033129637710272
-0.6528780487804878	-0.6021939723959777
-0.651219512195122	-0.6010830133307729
-0.6495609756097561	-0.5999800791805776
-0.6479024390243903	-0.5988851620311106
-0.6462439024390244	-0.5977982534506355
-0.6445853658536586	-0.5967193444972894
-0.6429268292682927	-0.5956484257214476
-0.6412682926829268	-0.59458548717303
-0.639609756097561	-0.5935305184042211
-0.6379512195121951	-0.5924835084767476
-0.6362926829268293	-0.5914444459649345
-0.6346341463414634	-0.5904133189629487
-0.6329756097560976	-0.5893901150881747
-0.6313170731707317	-0.5883748214884175
-0.6296585365853659	-0.5873674248455776
-0.628	-0.5863679113828102
-0.6263414634146341	-0.585376266868481
-0.6246829268292683	-0.5843924766232763
-0.6230243902439024	-0.5834165255244211
-0.6213658536585366	-0.582448398012735
-0.6197073170731707	-0.5814880780970945
-0.6180487804878049	-0.5805355493614315
-0.616390243902439	-0.5795907949694208
-0.6147317073170732	-0.5786537976714154
-0.6130731707317073	-0.577724539809344
-0.6114146341463415	-0.5768030033235779
-0.6097560975609756	-0.5758891697580194
-0.6080975609756097	-0.5749830202668987
-0.6064390243902439	-0.5740845356200354
-0.604780487804878	-0.5731936962095605
-0.6031219512195122	-0.572310482055335
-0.6014634146341463	-0.5714348728115933
-0.5998048780487805	-0.5705668477725024
-0.5981463414634146	-0.5697063858787232
-0.5964878048780488	-0.568853465723094
-0.5948292682926829	-0.5680080655571063
-0.593170731707317	-0.5671701632966974
-0.5915121951219512	-0.5663397365286381
-0.5898536585365853	-0.5655167625164178
-0.5881951219512195	-0.5647012182065406
-0.5865365853658536	-0.5638930802344909
-0.5848780487804878	-0.563092324930933
-0.5832195121951219	-0.5622989283277421
-0.5815609756097561	-0.5615128661641069
-0.5799024390243902	-0.5607341138926113
-0.5782439024390243	-0.559962646685236
-0.5765853658536585	-0.5591984394394792
-0.5749268292682926	-0.5584414667842549
-0.5732682926829268	-0.5576917030860384
-0.5716097560975609	-0.5569491224546596
-0.5699512195121951	-0.556213698749461
-0.5682926829268292	-0.5554854055849839
-0.5666341463414634	-0.554764216337127
-0.5649756097560975	-0.5540501041487228
-0.5633170731707317	-0.553343041935686
-0.5616585365853658	-0.5526430023924778
-0.5599999999999999	-0.5519499579982338
-0.5583414634146341	-0.5512638810221138
-0.5566829268292682	-0.5505847435293981
-0.5550243902439024	-0.5499125173867224
-0.5533658536585365	-0.5492471742681326
-0.5517073170731707	-0.5485886856602014
-0.5500487804878048	-0.5479370228680331
-0.548390243902439	-0.5472921570202619
-0.5467317073170731	-0.5466540590749958
-0.5450731707317074	-0.5460226998246945
-0.5434146341463415	-0.5453980499020469
-0.5417560975609756	-0.5447800797847251
-0.5400975609756098	-0.5441687598011867
-0.5384390243902439	-0.5435640601353061
-0.5367804878048781	-0.542965950832093
-0.5351219512195122	-0.5423744018021988
-0.5334634146341464	-0.5417893828275453
-0.5318048780487805	-0.5412108635657057
-0.5301463414634147	-0.5406388135554361
-0.5284878048780488	-0.5400732022209297
-0.526829268292683	-0.5395139988772462
-0.5251707317073171	-0.5389611727344376
-0.5235121951219512	-0.5384146929028698
-0.5218536585365854	-0.53787452839722
-0.5201951219512195	-0.5373406481416849
-0.5185365853658537	-0.5368130209738483
-0.5168780487804878	-0.5362916156497722
-0.515219512195122	-0.5357764008477346
-0.5135609756097561	-0.5352673451731976
-0.5119024390243903	-0.5347644171624155
-0.5102439024390244	-0.5342675852872778
-0.5085853658536585	-0.5337768179587853
-0.5069268292682927	-0.5332920835317646
-0.5052682926829268	-0.5328133503082139
-0.503609756097561	-0.5323405865418849
-0.5019512195121951	-0.5318737604414977
-0.5002926829268293	-0.531412840175189
-0.4986341463414634	-0.5309577938735953
-0.49697560975609756	-0.5305085896341658
-0.4953170731707317	-0.5300651955241142
-0.49365853658536585	-0.5296275795845937
-0.492	-0.5291957098335196
-0.49034146341463414	-0.5287695542696043
-0.4886829268292683	-0.5283490808750507
-0.4870243902439024	-0.5279342576194475
-0.4853658536585366	-0.5275250524623338
-0.4837073170731707	-0.527121433356954
-0.48204878048780486	-0.5267233682526954
-0.480390243902439	-0.5263308250987017
-0.47873170731707315	-0.5259437718461846
-0.4770731707317073	-0.5255621764518983
-0.47541463414634144	-0.5251860068803252
-0.4737560975609756	-0.5248152311070109
-0.47209756097560973	-0.5244498171206268
-0.4704390243902439	-0.5240897329261675
-0.468780487804878	-0.5237349465468915
-0.46712195121951217	-0.5233854260273813
-0.4654634146341463	-0.5230411394353652
-0.46380487804878046	-0.5227020548646425
-0.4621463414634146	-0.5223681404367876
-0.46048780487804875	-0.522039364303942
-0.4588292682926829	-0.5217156946504049
-0.45717073170731704	-0.5213970996952931
-0.4555121951219512	-0.52108354769402
-0.4538536585365853	-0.520775006940828
-0.45219512195121947	-0.5204714457701576
-0.4505365853658536	-0.5201728325590552
-0.44887804878048776	-0.5198791357284355
-0.4472195121951219	-0.5195903237453675
-0.44556097560975605	-0.5193063651242343
-0.4439024390243902	-0.5190272284289007
-0.44224390243902434	-0.5187528822737725
-0.4405853658536585	-0.5184832953258498
-0.4389268292682927	-0.5182184363056906
-0.43726829268292683	-0.5179582739893527
-0.435609756097561	-0.5177027772092644
-0.4339512195121951	-0.5174519148560607
-0.43229268292682926	-0.5172056558793643
-0.4306341463414634	-0.5169639692895193
-0.42897560975609755	-0.5167268241582877
-0.4273170731707317	-0.5164941896204851
-0.42565853658536584	-0.5162660348745953
-0.424	-0.5160423291843129
-0.42234146341463413	-0.5158230418790818
-0.4206829268292683	-0.5156081423555472
-0.4190243902439024	-0.5153976000780225
-0.41736585365853657	-0.5151913845798564
-0.4157073170731707	-0.5149894654638314
-0.41404878048780486	-0.5147918124034511
-0.412390243902439	-0.5145983951432744
-0.41073170731707315	-0.514409183500128
-0.4090731707317073	-0.5142241473633802
-0.40741463414634144	-0.5140432566960831
-0.4057560975609756	-0.5138664815351914
-0.4040975609756097	-0.5136937919926379
-0.40243902439024387	-0.5135251582555015
-0.400780487804878	-0.5133605505870212
-0.39912195121951216	-0.5131999393267179
-0.3974634146341463	-0.5130432948913508
-0.39580487804878045	-0.5128905877749966
-0.3941463414634146	-0.5127417885499541
-0.39248780487804874	-0.5125968678667847
-0.3908292682926829	-0.5124557964551688
-0.38917073170731703	-0.5123185451239123
-0.3875121951219512	-0.512185084761759
-0.3858536585365853	-0.5120553863373667
-0.38419512195121946	-0.5119294209000805
-0.3825365853658536	-0.511807159579882
-0.38087804878048775	-0.5116885735881267
-0.3792195121951219	-0.511573634217471
-0.37756097560975604	-0.5114623128425784
-0.3759024390243902	-0.5113545809200258
-0.37424390243902433	-0.511250409988983
-0.3725853658536585	-0.5111497716711031
-0.3709268292682926	-0.5110526376711771
-0.3692682926829268	-0.5109589797770125
-0.36760975609756097	-0.5108687698600666
-0.3659512195121951	-0.5107819798753155
-0.36429268292682926	-0.51069858186187
-0.3626341463414634	-0.5106185479428386
-0.36097560975609755	-0.5105418503259276
-0.3593170731707317	-0.5104684613033015
-0.35765853658536584	-0.5103983532521708
-0.356	-0.5103314986346512
-0.35434146341463413	-0.5102678699983427
-0.3526829268292683	-0.5102074399761899
-0.3510243902439024	-0.5101501812870541
-0.34936585365853656	-0.5100960667355776
-0.3477073170731707	-0.5100450692127514
-0.34604878048780485	-0.5099971616957848
-0.344390243902439	-0.5099523172486711
-0.34273170731707314	-0.5099105090220646
-0.3410731707317073	-0.5098717102538456
-0.33941463414634143	-0.509835894269007
-0.3377560975609756	-0.5098030344802202
-0.3360975609756097	-0.5097731043877333
-0.33443902439024387	-0.5097460775799383
-0.332780487804878	-0.5097219277332826
-0.33112195121951216	-0.5097006286128404
-0.3294634146341463	-0.5096821540722364
-0.32780487804878045	-0.5096664780542235
-0.3261463414634146	-0.509653574590621
-0.32448780487804874	-0.5096434178028975
-0.3228292682926829	-0.5096359819021254
-0.321170731707317	-0.5096312411895707
-0.31951219512195117	-0.5096291700566634
-0.3178536585365853	-0.5096297429855948
-0.31619512195121946	-0.5096329345493054
-0.3145365853658536	-0.5096387194120895
-0.31287804878048775	-0.5096470723296015
-0.3112195121951219	-0.5096579681494683
-0.30956097560975604	-0.5096713818113134
-0.3079024390243902	-0.5096872883473782
-0.30624390243902433	-0.5097056628825646
-0.3045853658536585	-0.509726480635064
-0.3029268292682926	-0.5097497169164198
-0.30126829268292676	-0.5097753471321641
-0.2996097560975609	-0.5098033467818985
-0.2979512195121951	-0.5098336914599404
-0.29629268292682925	-0.5098663568554218
-0.2946341463414634	-0.5099013187529435
-0.29297560975609754	-0.5099385530326933
-0.2913170731707317	-0.5099780356711077
-0.28965853658536583	-0.5100197427410081
-0.288	-0.5100636504122716
-0.2863414634146341	-0.5101097349519834
-0.28468292682926827	-0.510157972725116
-0.2830243902439024	-0.5102083401946995
-0.28136585365853656	-0.5102608139225068
-0.2797073170731707	-0.5103153705692418
-0.27804878048780485	-0.510371986895231
-0.276390243902439	-0.5104306397606282
-0.27473170731707314	-0.5104913061261122
-0.2730731707317073	-0.5105539630531072
-0.2714146341463414	-0.5106185877044866
-0.26975609756097557	-0.5106851573448089
-0.2680975609756097	-0.5107536493410255
-0.26643902439024386	-0.5108240411627322
-0.264780487804878	-0.5108963103828813
-0.26312195121951215	-0.5109704346780469
-0.2614634146341463	-0.5110463918291411
-0.25980487804878044	-0.5111241597216923
-0.2581463414634146	-0.5112037163465646
-0.25648780487804873	-0.5112850398002493
-0.2548292682926829	-0.5113681082855855
-0.253170731707317	-0.5114529001120653
-0.25151219512195117	-0.5115393936965549
-0.2498536585365853	-0.5116275675636109
-0.24819512195121946	-0.5117174003462035
-0.2465365853658536	-0.5118088707860429
-0.24487804878048777	-0.511901957734302
-0.24321951219512192	-0.5119966401519539
-0.24156097560975606	-0.5120928971104937
-0.2399024390243902	-0.5121907077922847
-0.23824390243902435	-0.5122900514912798
-0.2365853658536585	-0.5123909076133761
-0.23492682926829264	-0.5124932556771337
-0.2332682926829268	-0.5125970753141388
-0.23160975609756093	-0.5127023462697199
-0.22995121951219508	-0.5128090484033181
-0.22829268292682922	-0.5129171616891995
-0.22663414634146337	-0.5130266662168326
-0.2249756097560975	-0.5131375421915965
-0.22331707317073166	-0.5132497699351638
-0.2216585365853658	-0.5133633298862051
-0.21999999999999995	-0.5134782026007767
-0.2183414634146341	-0.5135943687530189
-0.21668292682926824	-0.5137118091355498
-0.21502439024390238	-0.5138305046601571
-0.21336585365853653	-0.5139504363581957
-0.21170731707317067	-0.5140715853812734
-0.21004878048780484	-0.5141939330016514
-0.208390243902439	-0.5143174606129239
-0.20673170731707313	-0.5144421497304205
-0.20507317073170728	-0.5145679819918785
-0.20341463414634142	-0.5146949391578481
-0.20175609756097557	-0.5148230031123562
-0.2000975609756097	-0.5149521558633131
-0.19843902439024386	-0.5150823795431684
-0.196780487804878	-0.5152136564093182
-0.19512195121951215	-0.5153459688447527
-0.1934634146341463	-0.5154792993584637
-0.19180487804878044	-0.515613630586083
-0.19014634146341458	-0.5157489452902897
-0.18848780487804873	-0.5158852263614396
-0.18682926829268287	-0.5160224568179715
-0.18517073170731702	-0.5161606198070269
-0.18351219512195116	-0.5162996986048549
-0.1818536585365853	-0.5164396766174226
-0.18019512195121945	-0.5165805373808182
-0.1785365853658536	-0.5167222645618503
-0.17687804878048774	-0.5168648419584498
-0.17521951219512188	-0.5170082535002586
-0.17356097560975606	-0.5171524832490284
-0.1719024390243902	-0.5172975153991997
-0.17024390243902435	-0.5174433342782966
-0.1685853658536585	-0.5175899243474956
-0.16692682926829264	-0.5177372702020171
-0.16526829268292678	-0.5178853565716824
-0.16360975609756093	-0.5180341683213028
-0.16195121951219507	-0.5181836904512243
-0.16029268292682922	-0.518333908097713
-0.15863414634146336	-0.5184848065334888
-0.1569756097560975	-0.5186363711681065
-0.15531707317073165	-0.5187885875484772
-0.1536585365853658	-0.518941441359246
-0.15199999999999994	-0.5190949184233015
-0.15034146341463409	-0.519249004702148
-0.14868292682926823	-0.519403686296404
-0.14702439024390238	-0.5195589494461698
-0.14536585365853652	-0.5197147805315133
-0.14370731707317067	-0.519871166072833
-0.1420487804878048	-0.520028092731332
-0.14039024390243895	-0.5201855473093754
-0.13873170731707313	-0.5203435167509528
-0.13707317073170727	-0.5205019881420296
-0.13541463414634142	-0.5206609487109988
-0.13375609756097556	-0.5208203858290253
-0.1320975609756097	-0.5209802870104867
-0.13043902439024385	-0.5211406399133118
-0.128780487804878	-0.5213014323394092
-0.12712195121951214	-0.5214626522350001
-0.1254634146341463	-0.5216242876910354
-0.12380487804878043	-0.5217863269435223
-0.12214634146341458	-0.5219487583739297
-0.12048780487804872	-0.5221115705095086
-0.11882926829268287	-0.5222747520236862
-0.11717073170731701	-0.5224382917363801
-0.11551219512195116	-0.5226021786143807
-0.1138536585365853	-0.5227664017716595
-0.11219512195121946	-0.5229309504697397
-0.1105365853658536	-0.5230958141179987
-0.10887804878048775	-0.5232609822740275
-0.1072195121951219	-0.5234264446439262
-0.10556097560975604	-0.5235921910826534
-0.10390243902439018	-0.5237582115943143
-0.10224390243902433	-0.5239244963325002
-0.10058536585365847	-0.5240910356005694
-0.09892682926829262	-0.5242578198519764
-0.09726829268292676	-0.5244248396905467
-0.09560975609756091	-0.5245920858707952
-0.09395121951219507	-0.5247595492981943
-0.09229268292682921	-0.5249272210294827
-0.09063414634146336	-0.5250950922729268
-0.0889756097560975	-0.5252631543886194
-0.08731707317073165	-0.5254313988887346
-0.08565853658536579	-0.5255998174378176
-0.08399999999999994	-0.525768401853032
-0.08234146341463408	-0.5259371441044409
-0.08068292682926823	-0.5261060363152478
-0.07902439024390237	-0.5262750707620678
-0.07736585365853652	-0.5264442398751634
-0.07570731707317067	-0.5266135362387055
-0.07404878048780482	-0.5267829525910038
-0.07239024390243896	-0.5269524818247588
-0.07073170731707311	-0.5271221169872856
-0.06907317073170725	-0.5272918512807584
-0.0674146341463414	-0.5274616780624276
-0.06575609756097554	-0.527631590844856
-0.06409756097560969	-0.5278015832961304
-0.06243902439024384	-0.5279716492400894
-0.060780487804877985	-0.5281417826565297
-0.05912195121951213	-0.5283119776814259
-0.057463414634146275	-0.5284822286071308
-0.05580487804878042	-0.5286525298825885
-0.05414634146341457	-0.5288228761135285
-0.052487804878048716	-0.5289932620626722
-0.05082926829268286	-0.5291636826499209
-0.049170731707317006	-0.5293341329525562
-0.04751219512195115	-0.5295046082054226
-0.0458536585365853	-0.5296751038011203
-0.04419512195121945	-0.5298456152901839
-0.04253658536585359	-0.530016138381269
-0.04087804878048774	-0.5301866689413248
-0.03921951219512188	-0.5303572029957753
-0.037560975609756034	-0.530527736728687
-0.03590243902439018	-0.5306982664829449
-0.034243902439024324	-0.5308687887604155
-0.03258536585365847	-0.531039300222116
-0.030926829268292613	-0.5312097976883743
-0.02926829268292676	-0.5313802781389929
-0.027609756097560906	-0.5315507387134043
-0.025951219512195055	-0.5317211767108297
-0.0242926829268292	-0.531891589590431
-0.022634146341463345	-0.5320619749714647
-0.020975609756097493	-0.5322323306334296
-0.019317073170731638	-0.5324026545162169
-0.017658536585365786	-0.5325729447202544
-0.01599999999999993	-0.5327431995066518
-0.014341463414634076	-0.5329134172973418
-0.012682926829268222	-0.5330835966752219
-0.011024390243902369	-0.5332537363842921
-0.009365853658536516	-0.533423835329793
-0.007707317073170661	-0.5335938925783407
-0.006048780487804807	-0.5337639073580612
-0.004390243902438954	-0.5339338790587236
-0.0027317073170731	-0.5341038072318702
-0.001073170731707246	-0.5342736915909476
0.0005853658536586078	-0.5344435320114349
0.0022439024390244616	-0.5346133285309712
0.0039024390243903155	-0.5347830813494817
0.005560975609756169	-0.5349527908293036
0.0072195121951220236	-0.5351224574953096
0.008878048780487877	-0.535292082035032
0.01053658536585373	-0.5354616652987839
0.012195121951219585	-0.535631208299782
0.013853658536585439	-0.5358007122142661
0.015512195121951292	-0.5359701783816202
0.017170731707317147	-0.5361396083044909
0.018829268292683	-0.5363090036489069
0.020487804878048854	-0.5364783662443962
0.02214634146341471	-0.536647698084105
0.02380487804878056	-0.5368170013249132
0.025463414634146416	-0.5369862782875536
0.027121951219512268	-0.5371555314567258
0.028780487804878123	-0.5373247634812147
0.030439024390243978	-0.5374939771740044
0.03209756097560983	-0.5376631755123965
0.03375609756097568	-0.5378323616381229
0.035414634146341537	-0.5380015388574649
0.03707317073170739	-0.5381707106413653
0.03873170731707325	-0.5383398806255479
0.0403902439024391	-0.5385090526106291
0.04204878048780496	-0.5386782305622387
0.043707317073170805	-0.5388474186111312
0.04536585365853666	-0.5390166210533072
0.047024390243902515	-0.5391858423501252
0.04868292682926837	-0.5393550871284241
0.050341463414634226	-0.5395243601806345
0.052000000000000074	-0.539693666464904
0.05365853658536593	-0.5398630111052081
0.055317073170731784	-0.5400323993914762
0.05697560975609764	-0.5402018367797048
0.058634146341463494	-0.5403713288920847
0.06029268292682934	-0.5405408815171141
0.0619512195121952	-0.5407105006097285
0.06360975609756106	-0.5408801922914147
0.0652682926829269	-0.541049962850343
0.06692682926829276	-0.5412198187414814
0.06858536585365861	-0.5413897665867308
0.07024390243902447	-0.5415598131750404
0.07190243902439032	-0.5417299654625455
0.07356097560975618	-0.5419002305726831
0.07521951219512203	-0.5420706157963336
0.07687804878048789	-0.5422411285919375
0.07853658536585374	-0.5424117765856395
0.0801951219512196	-0.5425825675714067
0.08185365853658544	-0.542753509511176
0.0835121951219513	-0.5429246105349734
0.08517073170731715	-0.5430958789410656
0.086829268292683	-0.543267323196079
0.08848780487804886	-0.5434389519351561
0.09014634146341471	-0.5436107739620756
0.09180487804878057	-0.5437827982494122
0.09346341463414642	-0.5439550339386579
0.09512195121951228	-0.5441274903403861
0.09678048780487813	-0.5443001769343737
0.09843902439024399	-0.54447310336977
0.10009756097560983	-0.5446462794652184
0.10175609756097569	-0.544819715209031
0.10341463414634154	-0.544993420759311
0.1050731707317074	-0.5451674064441312
0.10673170731707325	-0.545341682761657
0.1083902439024391	-0.5455162603803304
0.11004878048780496	-0.5456911501389934
0.11170731707317082	-0.5458663630470761
0.11336585365853667	-0.5460419102847209
0.11502439024390253	-0.5462178032029757
0.11668292682926838	-0.5463940533239179
0.11834146341463422	-0.5465706723408527
0.12000000000000008	-0.546747672118437
0.12165853658536593	-0.5469250646928834
0.12331707317073179	-0.5471028622720825
0.12497560975609764	-0.547281077235813
0.1266341463414635	-0.5474597221358632
0.12829268292682935	-0.5476388096962461
0.1299512195121952	-0.5478183528133199
0.13160975609756106	-0.5479983645560087
0.13326829268292692	-0.5481788581659208
0.13492682926829278	-0.5483598470575758
0.13658536585365863	-0.54854134481852
0.13824390243902449	-0.5487233652095596
0.13990243902439034	-0.5489059221648733
0.1415609756097562	-0.5490890297922508
0.14321951219512205	-0.5492727023732032
0.14487804878048788	-0.5494569543632056
0.14653658536585373	-0.549641800391805
0.1481951219512196	-0.5498272552628678
0.14985365853658544	-0.550013333954684
0.1515121951219513	-0.5502000516202191
0.15317073170731715	-0.5503874235872142
0.154829268292683	-0.5505754653584427
0.15648780487804886	-0.5507641926118051
0.15814634146341472	-0.5509536212005904
0.15980487804878057	-0.5511437671535648
0.16146341463414643	-0.5513346466752376
0.16312195121951228	-0.5515262761459431
0.16478048780487814	-0.5517186721221109
0.166439024390244	-0.5519118513363399
0.16809756097560985	-0.5521058306976726
0.1697560975609757	-0.5523006272916607
0.17141463414634156	-0.5524962583806425
0.17307317073170742	-0.5526927414037996
0.17473170731707327	-0.5528900939774369
0.17639024390243913	-0.553088333895029
0.17804878048780498	-0.5532874791275029
0.1797073170731708	-0.5534875478232727
0.18136585365853666	-0.5536885583085246
0.18302439024390252	-0.5538905290872386
0.18468292682926837	-0.554093478841475
0.18634146341463423	-0.5542974264313826
0.18800000000000008	-0.5545023908954855
0.18965853658536594	-0.5547083914506763
0.1913170731707318	-0.5549154474925029
0.19297560975609765	-0.5551235785951456
0.1946341463414635	-0.5553328045117023
0.19629268292682936	-0.5555431451741482
0.19795121951219521	-0.5557546206936191
0.19960975609756107	-0.5559672513603523
0.20126829268292692	-0.5561810576439662
0.20292682926829278	-0.5563960601933801
0.20458536585365864	-0.5566122798370912
0.2062439024390245	-0.5568297375830709
0.20790243902439035	-0.5570484546190366
0.2095609756097562	-0.5572684523123241
0.21121951219512206	-0.5574897522101527
0.2128780487804879	-0.5577123760394714
0.21453658536585374	-0.5579363457072165
0.2161951219512196	-0.5581616833001292
0.21785365853658545	-0.5583884110850043
0.2195121951219513	-0.5586165515084771
0.22117073170731716	-0.5588461271972622
0.222829268292683	-0.5590771609579069
0.22448780487804887	-0.559309675777018
0.22614634146341472	-0.5595436948209797
0.22780487804878058	-0.5597792414361675
0.22946341463414643	-0.5600163391486277
0.2311219512195123	-0.5602550116642754
0.23278048780487814	-0.5604952828685339
0.234439024390244	-0.5607371768265156
0.23609756097560985	-0.5609807177826168
0.2377560975609757	-0.5612259301606805
0.23941463414634157	-0.5614728385635441
0.24107317073170742	-0.5617214677731804
0.24273170731707328	-0.5619718427501965
0.24439024390243913	-0.5622239886339504
0.24604878048780499	-0.5624779307419973
0.24770731707317084	-0.5627336945701797
0.2493658536585367	-0.5629913057920183
0.25102439024390255	-0.563250790258772
0.2526829268292684	-0.5635121739987704
0.25434146341463426	-0.5637754832174415
0.2560000000000001	-0.564040744296581
0.25765853658536597	-0.564307983794346
0.2593170731707318	-0.5645772284444559
0.2609756097560977	-0.5648485051561504
0.26263414634146354	-0.5651218410133184
0.2642926829268294	-0.5653972632744152
0.26595121951219525	-0.5656747993715168
0.2676097560975611	-0.5659544769101924
0.2692682926829269	-0.5662363236684803
0.27092682926829276	-0.5665203675967126
0.2725853658536586	-0.5668066368164069
0.27424390243902447	-0.5670951596200403
0.2759024390243903	-0.567385964469853
0.2775609756097562	-0.5676790799975677
0.27921951219512203	-0.5679745350030992
0.2808780487804879	-0.5682723584542166
0.28253658536585374	-0.5685725794851539
0.2841951219512196	-0.5688752273962103
0.28585365853658545	-0.5691803316522576
0.2875121951219513	-0.5694879218822738
